Test Name, UCT003-DOD-C06-S00
18467.2,1,1,1,1,4,11236.8,0.77,14.2,10.8,5.61,72.99,0,0,CHRG, ,
18527.2,1,1,1,1,4,11296.8,0.76,14.2,10.7,5.62,73.17,0,0,CHRG, ,
18587.2,1,1,1,1,4,11356.8,0.74,14.199,10.5,5.63,73.34,0,0,CHRG, ,
18647.2,1,1,1,1,4,11416.8,0.74,14.2,10.5,5.65,73.52,0,0,CHRG, ,
18707.2,1,1,1,1,4,11476.8,0.72,14.2,10.2,5.66,73.69,0,0,CHRG, ,
18767.2,1,1,1,1,4,11536.8,0.71,14.2,10,5.67,73.86,0,0,CHRG, ,
18827.2,1,1,1,1,4,11596.8,0.7,14.199,9.8,5.68,74.02,0,0,CHRG, ,
18887.2,1,1,1,1,4,11656.8,0.69,14.2,9.7,5.69,74.19,0,0,CHRG, ,
18947.2,1,1,1,1,4,11716.8,0.68,14.2,9.6,5.71,74.35,0,0,CHRG, ,
19007.2,1,1,1,1,4,11776.8,0.67,14.2,9.5,5.72,74.51,0,0,CHRG, ,
19067.2,1,1,1,1,4,11836.8,0.66,14.2,9.4,5.73,74.66,0,0,CHRG, ,
19127.2,1,1,1,1,4,11896.8,0.65,14.2,9.2,5.74,74.82,0,0,CHRG, ,
19187.2,1,1,1,1,4,11956.8,0.64,14.201,9.1,5.75,74.97,0,0,CHRG, ,
19247.2,1,1,1,1,4,12016.8,0.63,14.2,8.9,5.76,75.12,0,0,CHRG, ,
19307.2,1,1,1,1,4,12076.8,0.63,14.2,8.9,5.77,75.27,0,0,CHRG, ,
19367.2,1,1,1,1,4,12136.8,0.61,14.2,8.6,5.78,75.41,0,0,CHRG, ,
19427.2,1,1,1,1,4,12196.8,0.6,14.199,8.5,5.79,75.56,0,0,CHRG, ,
19487.2,1,1,1,1,4,12256.8,0.6,14.2,8.4,5.8,75.7,0,0,CHRG, ,
19547.2,1,1,1,1,4,12316.8,0.59,14.2,8.3,5.81,75.84,0,0,CHRG, ,
19607.2,1,1,1,1,4,12376.8,0.59,14.2,8.3,5.82,75.98,0,0,CHRG, ,
19667.2,1,1,1,1,4,12436.8,0.58,14.2,8.2,5.83,76.11,0,0,CHRG, ,
19727.2,1,1,1,1,4,12496.8,0.58,14.2,8.1,5.84,76.25,0,0,CHRG, ,
19787.2,1,1,1,1,4,12556.8,0.56,14.2,7.9,5.85,76.38,0,0,CHRG, ,
19847.2,1,1,1,1,4,12616.8,0.56,14.2,7.9,5.86,76.51,0,0,CHRG, ,
19907.2,1,1,1,1,4,12676.8,0.55,14.2,7.7,5.87,76.64,0,0,CHRG, ,
19967.2,1,1,1,1,4,12736.8,0.54,14.2,7.6,5.88,76.77,0,0,CHRG, ,
20027.2,1,1,1,1,4,12796.8,0.54,14.201,7.6,5.89,76.9,0,0,CHRG, ,
20087.2,1,1,1,1,4,12856.8,0.53,14.201,7.4,5.89,77.02,0,0,CHRG, ,
20147.2,1,1,1,1,4,12916.8,0.52,14.201,7.3,5.9,77.14,0,0,CHRG, ,
20207.2,1,1,1,1,4,12976.8,0.52,14.2,7.3,5.91,77.26,0,0,CHRG, ,
20267.2,1,1,1,1,4,13036.8,0.5,14.201,7.1,5.92,77.38,0,0,CHRG, ,
20327.2,1,1,1,1,4,13096.8,0.49,14.2,7,5.93,77.5,0,0,CHRG, ,
20387.2,1,1,1,1,4,13156.8,0.5,14.2,7,5.94,77.62,0,0,CHRG, ,
20447.2,1,1,1,1,4,13216.8,0.49,14.199,6.9,5.95,77.73,0,0,CHRG, ,
20507.2,1,1,1,1,4,13276.8,0.49,14.2,6.9,5.95,77.85,0,0,CHRG, ,
20567.2,1,1,1,1,4,13336.8,0.48,14.2,6.8,5.96,77.96,0,0,CHRG, ,
20627.2,1,1,1,1,4,13396.8,0.47,14.2,6.7,5.97,78.07,0,0,CHRG, ,
20687.2,1,1,1,1,4,13456.8,0.47,14.2,6.6,5.98,78.18,0,0,CHRG, ,
20747.2,1,1,1,1,4,13516.8,0.46,14.2,6.5,5.98,78.29,0,0,CHRG, ,
20807.2,1,1,1,1,4,13576.8,0.46,14.199,6.5,5.99,78.4,0,0,CHRG, ,
20867.2,1,1,1,1,4,13636.8,0.45,14.2,6.4,6,78.51,0,0,CHRG, ,
20927.2,1,1,1,1,4,13696.8,0.44,14.2,6.2,6.01,78.61,0,0,CHRG, ,
20987.2,1,1,1,1,4,13756.8,0.44,14.2,6.2,6.01,78.72,0,0,CHRG, ,
21047.2,1,1,1,1,4,13816.8,0.44,14.201,6.2,6.02,78.82,0,0,CHRG, ,
21107.2,1,1,1,1,4,13876.8,0.43,14.2,6.1,6.03,78.92,0,0,CHRG, ,
21167.2,1,1,1,1,4,13936.8,0.43,14.2,6.1,6.04,79.02,0,0,CHRG, ,
21227.2,1,1,1,1,4,13996.8,0.42,14.2,5.9,6.04,79.12,0,0,CHRG, ,
21287.2,1,1,1,1,4,14056.8,0.42,14.2,5.9,6.05,79.22,0,0,CHRG, ,
21347.2,1,1,1,1,4,14116.8,0.42,14.2,5.9,6.06,79.32,0,0,CHRG, ,
21407.2,1,1,1,1,4,14176.8,0.41,14.2,5.7,6.06,79.41,0,0,CHRG, ,
21467.2,1,1,1,1,4,14236.8,0.4,14.2,5.6,6.07,79.51,0,0,CHRG, ,
21527.2,1,1,1,1,4,14296.8,0.39,14.199,5.5,6.08,79.6,0,0,CHRG, ,
21587.2,1,1,1,1,4,14356.8,0.39,14.2,5.5,6.08,79.7,0,0,CHRG, ,
21647.2,1,1,1,1,4,14416.8,0.39,14.2,5.5,6.09,79.79,0,0,CHRG, ,
21707.2,1,1,1,1,4,14476.8,0.39,14.2,5.5,6.1,79.88,0,0,CHRG, ,
21767.2,1,1,1,1,4,14536.8,0.38,14.2,5.3,6.1,79.97,0,0,CHRG, ,
21827.2,1,1,1,1,4,14596.8,0.39,14.2,5.4,6.11,80.06,0,0,CHRG, ,
21887.2,1,1,1,1,4,14656.8,0.38,14.2,5.3,6.12,80.15,0,0,CHRG, ,
21947.2,1,1,1,1,4,14716.8,0.37,14.199,5.2,6.12,80.24,0,0,CHRG, ,
22007.2,1,1,1,1,4,14776.8,0.37,14.2,5.2,6.13,80.32,0,0,CHRG, ,
22067.2,1,1,1,1,4,14836.8,0.37,14.2,5.2,6.14,80.41,0,0,CHRG, ,
22127.2,1,1,1,1,4,14896.8,0.36,14.2,5.1,6.14,80.5,0,0,CHRG, ,
22187.2,1,1,1,1,4,14956.8,0.36,14.2,5.1,6.15,80.58,0,0,CHRG, ,
22247.2,1,1,1,1,4,15016.8,0.36,14.2,5.1,6.15,80.67,0,0,CHRG, ,
22307.2,1,1,1,1,4,15076.8,0.35,14.199,5,6.16,80.75,0,0,CHRG, ,
22367.2,1,1,1,1,4,15136.8,0.35,14.2,5,6.17,80.83,0,0,CHRG, ,
22427.2,1,1,1,1,4,15196.8,0.34,14.2,4.8,6.17,80.91,0,0,CHRG, ,
22487.2,1,1,1,1,4,15256.8,0.34,14.2,4.8,6.18,80.99,0,0,CHRG, ,
22547.2,1,1,1,1,4,15316.8,0.34,14.2,4.8,6.18,81.07,0,0,CHRG, ,
22607.2,1,1,1,1,4,15376.8,0.34,14.2,4.8,6.19,81.15,0,0,CHRG, ,
22667.2,1,1,1,1,4,15436.8,0.33,14.199,4.7,6.19,81.23,0,0,CHRG, ,
22727.2,1,1,1,1,4,15496.8,0.33,14.2,4.6,6.2,81.31,0,0,CHRG, ,
22787.2,1,1,1,1,4,15556.8,0.34,14.2,4.7,6.2,81.39,0,0,CHRG, ,
22847.2,1,1,1,1,4,15616.8,0.33,14.2,4.6,6.21,81.46,0,0,CHRG, ,
22907.2,1,1,1,1,4,15676.8,0.32,14.2,4.5,6.22,81.54,0,0,CHRG, ,
22967.2,1,1,1,1,4,15736.8,0.32,14.2,4.5,6.22,81.61,0,0,CHRG, ,
23027.2,1,1,1,1,4,15796.8,0.32,14.2,4.5,6.23,81.69,0,0,CHRG, ,
23087.2,1,1,1,1,4,15856.8,0.31,14.2,4.4,6.23,81.76,0,0,CHRG, ,
23091.4,1,1,1,1,4,15861.0,0.3,14.2,4.3,6.23,81.77,0,0,CHRG,S,
23091.5,1,1,1,1,5,15861.1,0,14.157,0.1,6.23,81.77,0,0,CHRG,S,
23151.5,1,1,1,1,6,60.0,0,13.417,0,0,0,0,0,REST, ,
23211.5,1,1,1,1,6,120.0,0,13.35,0,0,0,0,0,REST, ,
23271.5,1,1,1,1,6,180.0,0.01,13.315,0,0,0,0,0,REST, ,
23331.5,1,1,1,1,6,240.0,0,13.294,0,0,0,0,0,REST, ,
23391.5,1,1,1,1,6,300.0,-0.01,13.28,0,0,0,0,0,REST, ,
23451.5,1,1,1,1,6,360.0,0,13.268,0,0,0,0,0,REST, ,
23511.5,1,1,1,1,6,420.0,0,13.26,0,0,0,0,0,REST, ,
23571.5,1,1,1,1,6,480.0,-0.01,13.253,0,0,0,0,0,REST, ,
23631.5,1,1,1,1,6,540.0,0,13.248,0,0,0,0,0,REST, ,
23691.5,1,1,1,1,6,600.0,0,13.243,0,0,0,0,0,REST, ,
23751.5,1,1,1,1,6,660.0,0,13.238,0,0,0,0,0,REST, ,
23811.5,1,1,1,1,6,720.0,0,13.234,0,0,0,0,0,REST, ,
23871.5,1,1,1,1,6,780.0,0,13.231,0,0,0,0,0,REST, ,
23931.5,1,1,1,1,6,840.0,0,13.228,0,0,0,0,0,REST, ,
23991.5,1,1,1,1,6,900.0,0,13.225,0,0,0,0,0,REST, ,
24051.5,1,1,1,1,6,960.0,0,13.222,0,0,0,0,0,REST, ,
24111.5,1,1,1,1,6,1020.0,0,13.22,0,0,0,0,0,REST, ,
24171.5,1,1,1,1,6,1080.0,0,13.217,0,0,0,0,0,REST, ,
24231.5,1,1,1,1,6,1140.0,0,13.215,0,0,0,0,0,REST, ,
24291.5,1,1,1,1,6,1200.0,0,13.213,0,0,0,0,0,REST, ,
24351.5,1,1,1,1,6,1260.0,0,13.212,0,0,0,0,0,REST, ,
24411.5,1,1,1,1,6,1320.0,0,13.209,0,0,0,0,0,REST, ,
24471.5,1,1,1,1,6,1380.0,0,13.208,0,0,0,0,0,REST, ,
24531.5,1,1,1,1,6,1440.0,0,13.207,0,0,0,0,0,REST, ,
24591.5,1,1,1,1,6,1500.0,0,13.205,0,0,0,0,0,REST, ,
24651.5,1,1,1,1,6,1560.0,-0.01,13.203,0,0,0,0,0,REST, ,
24711.5,1,1,1,1,6,1620.0,0,13.202,0,0,0,0,0,REST, ,
24771.5,1,1,1,1,6,1680.0,0,13.2,0,0,0,0,0,REST, ,
24831.5,1,1,1,1,6,1740.0,0,13.199,0,0,0,0,0,REST, ,
24891.5,1,1,1,1,6,1800.0,0,13.198,0,0,0,0,0,REST,S,
24921.5,1,2,1,1,1,30.0,-1.57,12.823,-20.1,-0.01,-0.16,0,0,DCHG, ,
24951.5,1,2,1,1,1,60.0,-1.57,12.805,-20,-0.02,-0.33,0,0,DCHG, ,
24981.5,1,2,1,1,1,90.0,-1.57,12.799,-20,-0.03,-0.5,0,0,DCHG, ,
25011.5,1,2,1,1,1,120.0,-1.57,12.794,-20,-0.05,-0.66,0,0,DCHG, ,
25041.5,1,2,1,1,1,150.0,-1.57,12.79,-20,-0.06,-0.83,0,0,DCHG, ,
25071.5,1,2,1,1,1,180.0,-1.57,12.786,-20,-0.07,-1,0,0,DCHG, ,
25101.5,1,2,1,1,1,210.0,-1.57,12.781,-20,-0.09,-1.16,0,0,DCHG, ,
25131.5,1,2,1,1,1,240.0,-1.57,12.777,-20,-0.1,-1.33,0,0,DCHG, ,
25161.5,1,2,1,1,1,270.0,-1.57,12.773,-20,-0.11,-1.5,0,0,DCHG, ,
25191.5,1,2,1,1,1,300.0,-1.57,12.769,-20,-0.13,-1.66,0,0,DCHG, ,
25221.5,1,2,1,1,1,330.0,-1.57,12.765,-20,-0.14,-1.83,0,0,DCHG, ,
25251.5,1,2,1,1,1,360.0,-1.57,12.761,-20,-0.15,-2,0,0,DCHG, ,
25281.5,1,2,1,1,1,390.0,-1.57,12.757,-20,-0.16,-2.16,0,0,DCHG, ,
25311.5,1,2,1,1,1,420.0,-1.57,12.749,-20,-0.18,-2.33,0,0,DCHG, ,
25341.5,1,2,1,1,1,450.0,-1.57,12.75,-19.9,-0.19,-2.49,0,0,DCHG, ,
25371.5,1,2,1,1,1,480.0,-1.57,12.745,-20,-0.2,-2.66,0,0,DCHG, ,
25401.5,1,2,1,1,1,510.0,-1.57,12.742,-19.9,-0.22,-2.83,0,0,DCHG, ,
25431.5,1,2,1,1,1,540.0,-1.57,12.738,-19.9,-0.23,-2.99,0,0,DCHG, ,
25461.5,1,2,1,1,1,570.0,-1.57,12.734,-19.9,-0.24,-3.16,0,0,DCHG, ,
25491.5,1,2,1,1,1,600.0,-1.57,12.731,-19.9,-0.26,-3.32,0,0,DCHG, ,
25521.5,1,2,1,1,1,630.0,-1.57,12.726,-19.9,-0.27,-3.49,0,0,DCHG, ,
25551.5,1,2,1,1,1,660.0,-1.57,12.723,-19.9,-0.28,-3.66,0,0,DCHG, ,
25581.5,1,2,1,1,1,690.0,-1.57,12.719,-19.9,-0.3,-3.82,0,0,DCHG, ,
25611.5,1,2,1,1,1,720.0,-1.57,12.715,-19.9,-0.31,-3.99,0,0,DCHG, ,
25641.5,1,2,1,1,1,750.0,-1.57,12.711,-19.9,-0.32,-4.15,0,0,DCHG, ,
25671.5,1,2,1,1,1,780.0,-1.57,12.708,-19.9,-0.34,-4.32,0,0,DCHG, ,
25701.5,1,2,1,1,1,810.0,-1.57,12.704,-19.9,-0.35,-4.48,0,0,DCHG, ,
25731.5,1,2,1,1,1,840.0,-1.57,12.7,-19.9,-0.36,-4.65,0,0,DCHG, ,
25761.5,1,2,1,1,1,870.0,-1.57,12.697,-19.9,-0.37,-4.82,0,0,DCHG, ,
25791.5,1,2,1,1,1,900.0,-1.57,12.693,-19.9,-0.39,-4.98,0,0,DCHG, ,
25821.5,1,2,1,1,1,930.0,-1.57,12.69,-19.8,-0.4,-5.15,0,0,DCHG, ,
25851.5,1,2,1,1,1,960.0,-1.57,12.686,-19.8,-0.41,-5.31,0,0,DCHG, ,
25881.5,1,2,1,1,1,990.0,-1.57,12.683,-19.9,-0.43,-5.48,0,0,DCHG, ,
25911.5,1,2,1,1,1,1020.0,-1.57,12.679,-19.8,-0.44,-5.64,0,0,DCHG, ,
25941.5,1,2,1,1,1,1050.0,-1.57,12.675,-19.8,-0.45,-5.81,0,0,DCHG, ,
25971.5,1,2,1,1,1,1080.0,-1.56,12.672,-19.7,-0.47,-5.97,0,0,DCHG, ,
26001.5,1,2,1,1,1,1110.0,-1.57,12.668,-19.8,-0.48,-6.14,0,0,DCHG, ,
26031.5,1,2,1,1,1,1140.0,-1.57,12.665,-19.8,-0.49,-6.3,0,0,DCHG, ,
26061.5,1,2,1,1,1,1170.0,-1.57,12.661,-19.8,-0.51,-6.47,0,0,DCHG, ,
26091.5,1,2,1,1,1,1200.0,-1.57,12.658,-19.8,-0.52,-6.63,0,0,DCHG, ,
26121.5,1,2,1,1,1,1230.0,-1.57,12.654,-19.8,-0.53,-6.8,0,0,DCHG, ,
26151.5,1,2,1,1,1,1260.0,-1.57,12.651,-19.8,-0.54,-6.96,0,0,DCHG, ,
26181.5,1,2,1,1,1,1290.0,-1.57,12.647,-19.8,-0.56,-7.13,0,0,DCHG, ,
26211.5,1,2,1,1,1,1320.0,-1.57,12.643,-19.8,-0.57,-7.29,0,0,DCHG, ,
26241.5,1,2,1,1,1,1350.0,-1.57,12.64,-19.8,-0.58,-7.46,0,0,DCHG, ,
26271.5,1,2,1,1,1,1380.0,-1.57,12.637,-19.8,-0.6,-7.62,0,0,DCHG, ,
26301.5,1,2,1,1,1,1410.0,-1.57,12.633,-19.8,-0.61,-7.79,0,0,DCHG, ,
26331.5,1,2,1,1,1,1440.0,-1.57,12.629,-19.8,-0.62,-7.95,0,0,DCHG, ,
26361.5,1,2,1,1,1,1470.0,-1.57,12.626,-19.7,-0.64,-8.12,0,0,DCHG, ,
26391.5,1,2,1,1,1,1500.0,-1.57,12.622,-19.8,-0.65,-8.28,0,0,DCHG, ,
26421.5,1,2,1,1,1,1530.0,-1.57,12.619,-19.8,-0.66,-8.45,0,0,DCHG, ,
26451.5,1,2,1,1,1,1560.0,-1.57,12.615,-19.7,-0.68,-8.61,0,0,DCHG, ,
26481.5,1,2,1,1,1,1590.0,-1.57,12.612,-19.7,-0.69,-8.77,0,0,DCHG, ,
26511.5,1,2,1,1,1,1620.0,-1.57,12.608,-19.7,-0.7,-8.94,0,0,DCHG, ,
26541.5,1,2,1,1,1,1650.0,-1.57,12.605,-19.7,-0.71,-9.1,0,0,DCHG, ,
26571.5,1,2,1,1,1,1680.0,-1.57,12.601,-19.7,-0.73,-9.27,0,0,DCHG, ,
26601.5,1,2,1,1,1,1710.0,-1.57,12.597,-19.7,-0.74,-9.43,0,0,DCHG, ,
26631.5,1,2,1,1,1,1740.0,-1.57,12.594,-19.7,-0.75,-9.6,0,0,DCHG, ,
26661.5,1,2,1,1,1,1770.0,-1.57,12.59,-19.7,-0.77,-9.76,0,0,DCHG, ,
26691.5,1,2,1,1,1,1800.0,-1.56,12.587,-19.6,-0.78,-9.92,0,0,DCHG, ,
26721.5,1,2,1,1,1,1830.0,-1.57,12.584,-19.7,-0.79,-10.09,0,0,DCHG, ,
26751.5,1,2,1,1,1,1860.0,-1.57,12.58,-19.7,-0.81,-10.25,0,0,DCHG, ,
26781.5,1,2,1,1,1,1890.0,-1.57,12.577,-19.7,-0.82,-10.42,0,0,DCHG, ,
26811.5,1,2,1,1,1,1920.0,-1.57,12.573,-19.7,-0.83,-10.58,0,0,DCHG, ,
26841.5,1,2,1,1,1,1950.0,-1.57,12.57,-19.7,-0.85,-10.74,0,0,DCHG, ,
26871.5,1,2,1,1,1,1980.0,-1.57,12.566,-19.7,-0.86,-10.91,0,0,DCHG, ,
26901.5,1,2,1,1,1,2010.0,-1.57,12.563,-19.7,-0.87,-11.07,0,0,DCHG, ,
26931.5,1,2,1,1,1,2040.0,-1.57,12.559,-19.7,-0.88,-11.24,0,0,DCHG, ,
26961.5,1,2,1,1,1,2070.0,-1.57,12.556,-19.6,-0.9,-11.4,0,0,DCHG, ,
26991.5,1,2,1,1,1,2100.0,-1.57,12.553,-19.6,-0.91,-11.56,0,0,DCHG, ,
27021.5,1,2,1,1,1,2130.0,-1.57,12.549,-19.6,-0.92,-11.73,0,0,DCHG, ,
27051.5,1,2,1,1,1,2160.0,-1.57,12.546,-19.6,-0.94,-11.89,0,0,DCHG, ,
27081.5,1,2,1,1,1,2190.0,-1.57,12.542,-19.6,-0.95,-12.05,0,0,DCHG, ,
27111.5,1,2,1,1,1,2220.0,-1.57,12.538,-19.6,-0.96,-12.22,0,0,DCHG, ,
27141.5,1,2,1,1,1,2250.0,-1.57,12.536,-19.6,-0.98,-12.38,0,0,DCHG, ,
27171.5,1,2,1,1,1,2280.0,-1.56,12.532,-19.5,-0.99,-12.54,0,0,DCHG, ,
27201.5,1,2,1,1,1,2310.0,-1.57,12.528,-19.6,-1,-12.71,0,0,DCHG, ,
27231.5,1,2,1,1,1,2340.0,-1.57,12.525,-19.6,-1.02,-12.87,0,0,DCHG, ,
27261.5,1,2,1,1,1,2370.0,-1.57,12.521,-19.6,-1.03,-13.03,0,0,DCHG, ,
27291.5,1,2,1,1,1,2400.0,-1.57,12.518,-19.6,-1.04,-13.2,0,0,DCHG, ,
27321.5,1,2,1,1,1,2430.0,-1.57,12.515,-19.6,-1.05,-13.36,0,0,DCHG, ,
27351.5,1,2,1,1,1,2460.0,-1.56,12.512,-19.5,-1.07,-13.52,0,0,DCHG, ,
27381.5,1,2,1,1,1,2490.0,-1.57,12.508,-19.6,-1.08,-13.69,0,0,DCHG, ,
27411.5,1,2,1,1,1,2520.0,-1.57,12.504,-19.6,-1.09,-13.85,0,0,DCHG, ,
27441.5,1,2,1,1,1,2550.0,-1.57,12.501,-19.6,-1.11,-14.01,0,0,DCHG, ,
27471.5,1,2,1,1,1,2580.0,-1.57,12.498,-19.5,-1.12,-14.18,0,0,DCHG, ,
27501.5,1,2,1,1,1,2610.0,-1.57,12.495,-19.5,-1.13,-14.34,0,0,DCHG, ,
27531.5,1,2,1,1,1,2640.0,-1.57,12.491,-19.5,-1.15,-14.5,0,0,DCHG, ,
27561.5,1,2,1,1,1,2670.0,-1.57,12.487,-19.5,-1.16,-14.66,0,0,DCHG, ,
27591.5,1,2,1,1,1,2700.0,-1.57,12.484,-19.5,-1.17,-14.83,0,0,DCHG, ,
27621.5,1,2,1,1,1,2730.0,-1.57,12.481,-19.5,-1.19,-14.99,0,0,DCHG, ,
27651.5,1,2,1,1,1,2760.0,-1.56,12.478,-19.4,-1.2,-15.15,0,0,DCHG, ,
27681.5,1,2,1,1,1,2790.0,-1.57,12.474,-19.5,-1.21,-15.31,0,0,DCHG, ,
27711.5,1,2,1,1,1,2820.0,-1.57,12.471,-19.5,-1.22,-15.48,0,0,DCHG, ,
27741.5,1,2,1,1,1,2850.0,-1.57,12.468,-19.5,-1.24,-15.64,0,0,DCHG, ,
27771.5,1,2,1,1,1,2880.0,-1.57,12.464,-19.5,-1.25,-15.8,0,0,DCHG, ,
27801.5,1,2,1,1,1,2910.0,-1.57,12.461,-19.5,-1.26,-15.96,0,0,DCHG, ,
27831.5,1,2,1,1,1,2940.0,-1.57,12.457,-19.5,-1.28,-16.13,0,0,DCHG, ,
27861.5,1,2,1,1,1,2970.0,-1.57,12.453,-19.5,-1.29,-16.29,0,0,DCHG, ,
27891.5,1,2,1,1,1,3000.0,-1.57,12.451,-19.5,-1.3,-16.45,0,0,DCHG, ,
27921.5,1,2,1,1,1,3030.0,-1.57,12.448,-19.5,-1.32,-16.61,0,0,DCHG, ,
27951.5,1,2,1,1,1,3060.0,-1.57,12.444,-19.5,-1.33,-16.78,0,0,DCHG, ,
27981.5,1,2,1,1,1,3090.0,-1.57,12.441,-19.5,-1.34,-16.94,0,0,DCHG, ,
28011.5,1,2,1,1,1,3120.0,-1.57,12.438,-19.5,-1.36,-17.1,0,0,DCHG, ,
28041.5,1,2,1,1,1,3150.0,-1.57,12.434,-19.5,-1.37,-17.26,0,0,DCHG, ,
28071.5,1,2,1,1,1,3180.0,-1.57,12.431,-19.5,-1.38,-17.42,0,0,DCHG, ,
28101.5,1,2,1,1,1,3210.0,-1.57,12.427,-19.4,-1.39,-17.59,0,0,DCHG, ,
28131.5,1,2,1,1,1,3240.0,-1.57,12.424,-19.4,-1.41,-17.75,0,0,DCHG, ,
28161.5,1,2,1,1,1,3270.0,-1.56,12.421,-19.4,-1.42,-17.91,0,0,DCHG, ,
28191.5,1,2,1,1,1,3300.0,-1.57,12.417,-19.4,-1.43,-18.07,0,0,DCHG, ,
