Test Name, UCT003-DOD-C06-S00
28221.5,1,2,1,1,1,3330.0,-1.57,12.414,-19.4,-1.45,-18.23,0,0,DCHG, ,
28251.5,1,2,1,1,1,3360.0,-1.56,12.41,-19.3,-1.46,-18.4,0,0,DCHG, ,
28281.5,1,2,1,1,1,3390.0,-1.57,12.407,-19.4,-1.47,-18.56,0,0,DCHG, ,
28311.5,1,2,1,1,1,3420.0,-1.57,12.404,-19.4,-1.49,-18.72,0,0,DCHG, ,
28341.5,1,2,1,1,1,3450.0,-1.57,12.4,-19.4,-1.5,-18.88,0,0,DCHG, ,
28371.5,1,2,1,1,1,3480.0,-1.57,12.398,-19.4,-1.51,-19.04,0,0,DCHG, ,
28401.5,1,2,1,1,1,3510.0,-1.57,12.394,-19.4,-1.53,-19.2,0,0,DCHG, ,
28431.5,1,2,1,1,1,3540.0,-1.57,12.391,-19.4,-1.54,-19.37,0,0,DCHG, ,
28461.5,1,2,1,1,1,3570.0,-1.56,12.388,-19.3,-1.55,-19.53,0,0,DCHG, ,
28491.5,1,2,1,1,1,3600.0,-1.57,12.384,-19.4,-1.56,-19.69,0,0,DCHG, ,
28521.5,1,2,1,1,1,3630.0,-1.57,12.381,-19.4,-1.58,-19.85,0,0,DCHG, ,
28551.5,1,2,1,1,1,3660.0,-1.57,12.378,-19.4,-1.59,-20.01,0,0,DCHG, ,
28581.5,1,2,1,1,1,3690.0,-1.56,12.374,-19.3,-1.6,-20.17,0,0,DCHG, ,
28611.5,1,2,1,1,1,3720.0,-1.57,12.371,-19.3,-1.62,-20.33,0,0,DCHG, ,
28641.5,1,2,1,1,1,3750.0,-1.57,12.368,-19.3,-1.63,-20.5,0,0,DCHG, ,
28671.5,1,2,1,1,1,3780.0,-1.57,12.364,-19.4,-1.64,-20.66,0,0,DCHG, ,
28701.5,1,2,1,1,1,3810.0,-1.57,12.361,-19.3,-1.66,-20.82,0,0,DCHG, ,
28731.5,1,2,1,1,1,3840.0,-1.57,12.358,-19.4,-1.67,-20.98,0,0,DCHG, ,
28761.5,1,2,1,1,1,3870.0,-1.57,12.355,-19.3,-1.68,-21.14,0,0,DCHG, ,
28791.5,1,2,1,1,1,3900.0,-1.57,12.351,-19.3,-1.7,-21.3,0,0,DCHG, ,
28821.5,1,2,1,1,1,3930.0,-1.57,12.348,-19.3,-1.71,-21.46,0,0,DCHG, ,
28851.5,1,2,1,1,1,3960.0,-1.57,12.345,-19.3,-1.72,-21.62,0,0,DCHG, ,
28881.5,1,2,1,1,1,3990.0,-1.57,12.341,-19.3,-1.73,-21.78,0,0,DCHG, ,
28911.5,1,2,1,1,1,4020.0,-1.57,12.338,-19.3,-1.75,-21.94,0,0,DCHG, ,
28941.5,1,2,1,1,1,4050.0,-1.57,12.335,-19.3,-1.76,-22.1,0,0,DCHG, ,
28971.5,1,2,1,1,1,4080.0,-1.57,12.331,-19.3,-1.77,-22.27,0,0,DCHG, ,
29001.5,1,2,1,1,1,4110.0,-1.57,12.328,-19.3,-1.79,-22.43,0,0,DCHG, ,
29031.5,1,2,1,1,1,4140.0,-1.57,12.324,-19.3,-1.8,-22.59,0,0,DCHG, ,
29061.5,1,2,1,1,1,4170.0,-1.57,12.321,-19.3,-1.81,-22.75,0,0,DCHG, ,
29091.5,1,2,1,1,1,4200.0,-1.57,12.318,-19.3,-1.83,-22.91,0,0,DCHG, ,
29121.5,1,2,1,1,1,4230.0,-1.57,12.315,-19.3,-1.84,-23.07,0,0,DCHG, ,
29151.5,1,2,1,1,1,4260.0,-1.57,12.312,-19.3,-1.85,-23.23,0,0,DCHG, ,
29181.5,1,2,1,1,1,4290.0,-1.57,12.308,-19.3,-1.87,-23.39,0,0,DCHG, ,
29211.5,1,2,1,1,1,4320.0,-1.57,12.305,-19.2,-1.88,-23.55,0,0,DCHG, ,
29241.5,1,2,1,1,1,4350.0,-1.57,12.302,-19.2,-1.89,-23.71,0,0,DCHG, ,
29271.5,1,2,1,1,1,4380.0,-1.57,12.299,-19.2,-1.9,-23.87,0,0,DCHG, ,
29301.5,1,2,1,1,1,4410.0,-1.57,12.295,-19.2,-1.92,-24.03,0,0,DCHG, ,
29331.5,1,2,1,1,1,4440.0,-1.57,12.292,-19.2,-1.93,-24.19,0,0,DCHG, ,
29361.5,1,2,1,1,1,4470.0,-1.57,12.289,-19.2,-1.94,-24.35,0,0,DCHG, ,
29391.5,1,2,1,1,1,4500.0,-1.57,12.285,-19.2,-1.96,-24.51,0,0,DCHG, ,
29421.5,1,2,1,1,1,4530.0,-1.57,12.282,-19.2,-1.97,-24.67,0,0,DCHG, ,
29451.5,1,2,1,1,1,4560.0,-1.56,12.278,-19.1,-1.98,-24.83,0,0,DCHG, ,
29481.5,1,2,1,1,1,4590.0,-1.57,12.275,-19.2,-2,-24.99,0,0,DCHG, ,
29511.5,1,2,1,1,1,4620.0,-1.57,12.272,-19.2,-2.01,-25.15,0,0,DCHG, ,
29541.5,1,2,1,1,1,4650.0,-1.57,12.269,-19.2,-2.02,-25.31,0,0,DCHG, ,
29571.5,1,2,1,1,1,4680.0,-1.57,12.265,-19.2,-2.04,-25.47,0,0,DCHG, ,
29601.5,1,2,1,1,1,4710.0,-1.57,12.261,-19.2,-2.05,-25.63,0,0,DCHG, ,
29631.5,1,2,1,1,1,4740.0,-1.57,12.258,-19.2,-2.06,-25.79,0,0,DCHG, ,
29661.5,1,2,1,1,1,4770.0,-1.57,12.255,-19.2,-2.07,-25.95,0,0,DCHG, ,
29691.5,1,2,1,1,1,4800.0,-1.57,12.249,-19.2,-2.09,-26.11,0,0,DCHG, ,
29721.5,1,2,1,1,1,4830.0,-1.57,12.248,-19.2,-2.1,-26.27,0,0,DCHG, ,
29751.5,1,2,1,1,1,4860.0,-1.57,12.245,-19.2,-2.11,-26.43,0,0,DCHG, ,
29781.5,1,2,1,1,1,4890.0,-1.57,12.242,-19.1,-2.13,-26.59,0,0,DCHG, ,
29811.5,1,2,1,1,1,4920.0,-1.57,12.238,-19.2,-2.14,-26.75,0,0,DCHG, ,
29841.5,1,2,1,1,1,4950.0,-1.57,12.235,-19.2,-2.15,-26.91,0,0,DCHG, ,
29871.5,1,2,1,1,1,4980.0,-1.57,12.232,-19.2,-2.17,-27.07,0,0,DCHG, ,
29901.5,1,2,1,1,1,5010.0,-1.57,12.228,-19.1,-2.18,-27.23,0,0,DCHG, ,
29931.5,1,2,1,1,1,5040.0,-1.57,12.225,-19.1,-2.19,-27.39,0,0,DCHG, ,
29961.5,1,2,1,1,1,5070.0,-1.56,12.222,-19,-2.21,-27.55,0,0,DCHG, ,
29991.5,1,2,1,1,1,5100.0,-1.57,12.219,-19.1,-2.22,-27.71,0,0,DCHG, ,
30021.5,1,2,1,1,1,5130.0,-1.57,12.215,-19.1,-2.23,-27.86,0,0,DCHG, ,
30051.5,1,2,1,1,1,5160.0,-1.57,12.211,-19.1,-2.24,-28.02,0,0,DCHG, ,
30081.5,1,2,1,1,1,5190.0,-1.57,12.208,-19.1,-2.26,-28.18,0,0,DCHG, ,
30111.5,1,2,1,1,1,5220.0,-1.57,12.205,-19.1,-2.27,-28.34,0,0,DCHG, ,
30141.5,1,2,1,1,1,5250.0,-1.57,12.202,-19.1,-2.28,-28.5,0,0,DCHG, ,
30171.5,1,2,1,1,1,5280.0,-1.57,12.199,-19.1,-2.3,-28.66,0,0,DCHG, ,
30201.5,1,2,1,1,1,5310.0,-1.57,12.195,-19.1,-2.31,-28.82,0,0,DCHG, ,
30231.5,1,2,1,1,1,5340.0,-1.57,12.192,-19.1,-2.32,-28.98,0,0,DCHG, ,
30261.5,1,2,1,1,1,5370.0,-1.57,12.189,-19.1,-2.34,-29.14,0,0,DCHG, ,
30291.5,1,2,1,1,1,5400.0,-1.57,12.185,-19.1,-2.35,-29.3,0,0,DCHG, ,
30321.5,1,2,1,1,1,5430.0,-1.57,12.182,-19.1,-2.36,-29.46,0,0,DCHG, ,
30351.5,1,2,1,1,1,5460.0,-1.57,12.179,-19,-2.38,-29.61,0,0,DCHG, ,
30381.5,1,2,1,1,1,5490.0,-1.57,12.176,-19,-2.39,-29.77,0,0,DCHG, ,
30411.5,1,2,1,1,1,5520.0,-1.57,12.172,-19,-2.4,-29.93,0,0,DCHG, ,
30441.5,1,2,1,1,1,5550.0,-1.57,12.168,-19.1,-2.41,-30.09,0,0,DCHG, ,
30471.5,1,2,1,1,1,5580.0,-1.57,12.166,-19,-2.43,-30.25,0,0,DCHG, ,
30501.5,1,2,1,1,1,5610.0,-1.57,12.162,-19,-2.44,-30.41,0,0,DCHG, ,
30531.5,1,2,1,1,1,5640.0,-1.57,12.159,-19,-2.45,-30.57,0,0,DCHG, ,
30561.5,1,2,1,1,1,5670.0,-1.57,12.156,-19,-2.47,-30.72,0,0,DCHG, ,
30591.5,1,2,1,1,1,5700.0,-1.57,12.152,-19,-2.48,-30.88,0,0,DCHG, ,
30621.5,1,2,1,1,1,5730.0,-1.57,12.149,-19,-2.49,-31.04,0,0,DCHG, ,
30651.5,1,2,1,1,1,5760.0,-1.57,12.146,-19,-2.51,-31.2,0,0,DCHG, ,
30681.5,1,2,1,1,1,5790.0,-1.57,12.142,-19,-2.52,-31.36,0,0,DCHG, ,
30711.5,1,2,1,1,1,5820.0,-1.57,12.139,-19,-2.53,-31.52,0,0,DCHG, ,
30741.5,1,2,1,1,1,5850.0,-1.57,12.136,-19,-2.55,-31.67,0,0,DCHG, ,
30771.5,1,2,1,1,1,5880.0,-1.57,12.132,-19,-2.56,-31.83,0,0,DCHG, ,
30801.5,1,2,1,1,1,5910.0,-1.57,12.129,-19,-2.57,-31.99,0,0,DCHG, ,
30831.5,1,2,1,1,1,5940.0,-1.57,12.126,-19,-2.58,-32.15,0,0,DCHG, ,
30861.5,1,2,1,1,1,5970.0,-1.57,12.122,-19,-2.6,-32.31,0,0,DCHG, ,
30891.5,1,2,1,1,1,6000.0,-1.57,12.119,-19,-2.61,-32.47,0,0,DCHG, ,
30921.5,1,2,1,1,1,6030.0,-1.57,12.116,-19,-2.62,-32.62,0,0,DCHG, ,
30951.5,1,2,1,1,1,6060.0,-1.57,12.113,-18.9,-2.64,-32.78,0,0,DCHG, ,
30981.5,1,2,1,1,1,6090.0,-1.57,12.109,-19,-2.65,-32.94,0,0,DCHG, ,
31011.5,1,2,1,1,1,6120.0,-1.57,12.106,-18.9,-2.66,-33.1,0,0,DCHG, ,
31041.5,1,2,1,1,1,6150.0,-1.57,12.102,-18.9,-2.68,-33.25,0,0,DCHG, ,
31071.5,1,2,1,1,1,6180.0,-1.57,12.099,-18.9,-2.69,-33.41,0,0,DCHG, ,
31101.5,1,2,1,1,1,6210.0,-1.57,12.096,-18.9,-2.7,-33.57,0,0,DCHG, ,
31131.5,1,2,1,1,1,6240.0,-1.57,12.092,-18.9,-2.72,-33.73,0,0,DCHG, ,
31161.5,1,2,1,1,1,6270.0,-1.57,12.089,-18.9,-2.73,-33.88,0,0,DCHG, ,
31191.5,1,2,1,1,1,6300.0,-1.57,12.086,-18.9,-2.74,-34.04,0,0,DCHG, ,
31221.5,1,2,1,1,1,6330.0,-1.57,12.082,-18.9,-2.75,-34.2,0,0,DCHG, ,
31251.5,1,2,1,1,1,6360.0,-1.57,12.079,-18.9,-2.77,-34.36,0,0,DCHG, ,
31281.5,1,2,1,1,1,6390.0,-1.57,12.076,-18.9,-2.78,-34.51,0,0,DCHG, ,
31311.5,1,2,1,1,1,6420.0,-1.57,12.073,-18.9,-2.79,-34.67,0,0,DCHG, ,
31341.5,1,2,1,1,1,6450.0,-1.57,12.069,-18.9,-2.81,-34.83,0,0,DCHG, ,
31371.5,1,2,1,1,1,6480.0,-1.57,12.065,-18.9,-2.82,-34.99,0,0,DCHG, ,
31401.5,1,2,1,1,1,6510.0,-1.57,12.062,-18.9,-2.83,-35.14,0,0,DCHG, ,
31431.5,1,2,1,1,1,6540.0,-1.57,12.059,-18.9,-2.85,-35.3,0,0,DCHG, ,
31461.5,1,2,1,1,1,6570.0,-1.57,12.055,-18.9,-2.86,-35.46,0,0,DCHG, ,
31491.5,1,2,1,1,1,6600.0,-1.57,12.052,-18.8,-2.87,-35.62,0,0,DCHG, ,
31521.5,1,2,1,1,1,6630.0,-1.57,12.049,-18.8,-2.89,-35.77,0,0,DCHG, ,
31551.5,1,2,1,1,1,6660.0,-1.57,12.045,-18.8,-2.9,-35.93,0,0,DCHG, ,
31581.5,1,2,1,1,1,6690.0,-1.57,12.042,-18.8,-2.91,-36.09,0,0,DCHG, ,
31611.5,1,2,1,1,1,6720.0,-1.57,12.039,-18.8,-2.92,-36.24,0,0,DCHG, ,
31641.5,1,2,1,1,1,6750.0,-1.57,12.035,-18.8,-2.94,-36.4,0,0,DCHG, ,
31671.5,1,2,1,1,1,6780.0,-1.57,12.031,-18.8,-2.95,-36.56,0,0,DCHG, ,
31701.5,1,2,1,1,1,6810.0,-1.57,12.028,-18.8,-2.96,-36.71,0,0,DCHG, ,
31731.5,1,2,1,1,1,6840.0,-1.57,12.025,-18.8,-2.98,-36.87,0,0,DCHG, ,
31761.5,1,2,1,1,1,6870.0,-1.57,12.022,-18.8,-2.99,-37.03,0,0,DCHG, ,
31791.5,1,2,1,1,1,6900.0,-1.57,12.019,-18.8,-3,-37.18,0,0,DCHG, ,
31821.5,1,2,1,1,1,6930.0,-1.57,12.015,-18.8,-3.02,-37.34,0,0,DCHG, ,
31851.5,1,2,1,1,1,6960.0,-1.57,12.011,-18.8,-3.03,-37.5,0,0,DCHG, ,
31881.5,1,2,1,1,1,6990.0,-1.56,12.008,-18.7,-3.04,-37.65,0,0,DCHG, ,
31911.5,1,2,1,1,1,7020.0,-1.57,12.004,-18.8,-3.06,-37.81,0,0,DCHG, ,
31941.5,1,2,1,1,1,7050.0,-1.57,12.001,-18.8,-3.07,-37.97,0,0,DCHG, ,
31971.5,1,2,1,1,1,7080.0,-1.57,11.998,-18.8,-3.08,-38.12,0,0,DCHG, ,
32001.5,1,2,1,1,1,7110.0,-1.57,11.994,-18.8,-3.09,-38.28,0,0,DCHG, ,
32031.5,1,2,1,1,1,7140.0,-1.57,11.99,-18.8,-3.11,-38.44,0,0,DCHG, ,
32061.5,1,2,1,1,1,7170.0,-1.57,11.987,-18.7,-3.12,-38.59,0,0,DCHG, ,
32091.5,1,2,1,1,1,7200.0,-1.57,11.984,-18.7,-3.13,-38.75,0,0,DCHG, ,
32121.5,1,2,1,1,1,7230.0,-1.56,11.98,-18.7,-3.15,-38.91,0,0,DCHG, ,
32151.5,1,2,1,1,1,7260.0,-1.57,11.977,-18.7,-3.16,-39.06,0,0,DCHG, ,
32181.5,1,2,1,1,1,7290.0,-1.57,11.973,-18.7,-3.17,-39.22,0,0,DCHG, ,
32211.5,1,2,1,1,1,7320.0,-1.57,11.97,-18.7,-3.19,-39.37,0,0,DCHG, ,
32241.5,1,2,1,1,1,7350.0,-1.57,11.967,-18.7,-3.2,-39.53,0,0,DCHG, ,
32271.5,1,2,1,1,1,7380.0,-1.57,11.963,-18.7,-3.21,-39.68,0,0,DCHG, ,
32301.5,1,2,1,1,1,7410.0,-1.57,11.96,-18.7,-3.23,-39.84,0,0,DCHG, ,
32331.5,1,2,1,1,1,7440.0,-1.57,11.956,-18.7,-3.24,-40,0,0,DCHG, ,
32361.5,1,2,1,1,1,7470.0,-1.57,11.953,-18.7,-3.25,-40.15,0,0,DCHG, ,
32391.5,1,2,1,1,1,7500.0,-1.57,11.949,-18.7,-3.26,-40.31,0,0,DCHG, ,
32421.5,1,2,1,1,1,7530.0,-1.57,11.945,-18.7,-3.28,-40.46,0,0,DCHG, ,
32451.5,1,2,1,1,1,7560.0,-1.57,11.942,-18.7,-3.29,-40.62,0,0,DCHG, ,
32481.5,1,2,1,1,1,7590.0,-1.57,11.939,-18.7,-3.3,-40.78,0,0,DCHG, ,
32511.5,1,2,1,1,1,7620.0,-1.57,11.935,-18.7,-3.32,-40.93,0,0,DCHG, ,
32541.5,1,2,1,1,1,7650.0,-1.57,11.931,-18.7,-3.33,-41.09,0,0,DCHG, ,
32571.5,1,2,1,1,1,7680.0,-1.57,11.928,-18.7,-3.34,-41.24,0,0,DCHG, ,
32601.5,1,2,1,1,1,7710.0,-1.57,11.925,-18.7,-3.36,-41.4,0,0,DCHG, ,
32631.5,1,2,1,1,1,7740.0,-1.57,11.921,-18.7,-3.37,-41.55,0,0,DCHG, ,
32661.5,1,2,1,1,1,7770.0,-1.57,11.917,-18.6,-3.38,-41.71,0,0,DCHG, ,
32691.5,1,2,1,1,1,7800.0,-1.57,11.914,-18.6,-3.4,-41.86,0,0,DCHG, ,
32721.5,1,2,1,1,1,7830.0,-1.57,11.91,-18.6,-3.41,-42.02,0,0,DCHG, ,
32751.5,1,2,1,1,1,7860.0,-1.57,11.907,-18.6,-3.42,-42.17,0,0,DCHG, ,
32781.5,1,2,1,1,1,7890.0,-1.57,11.903,-18.6,-3.43,-42.33,0,0,DCHG, ,
32811.5,1,2,1,1,1,7920.0,-1.57,11.9,-18.6,-3.45,-42.48,0,0,DCHG, ,
32841.5,1,2,1,1,1,7950.0,-1.57,11.897,-18.6,-3.46,-42.64,0,0,DCHG, ,
32871.5,1,2,1,1,1,7980.0,-1.57,11.893,-18.6,-3.47,-42.79,0,0,DCHG, ,
32901.5,1,2,1,1,1,8010.0,-1.57,11.89,-18.6,-3.49,-42.95,0,0,DCHG, ,
32931.5,1,2,1,1,1,8040.0,-1.57,11.886,-18.6,-3.5,-43.1,0,0,DCHG, ,
32961.5,1,2,1,1,1,8070.0,-1.57,11.883,-18.6,-3.51,-43.26,0,0,DCHG, ,
32991.5,1,2,1,1,1,8100.0,-1.57,11.879,-18.6,-3.53,-43.41,0,0,DCHG, ,
33021.5,1,2,1,1,1,8130.0,-1.57,11.875,-18.6,-3.54,-43.57,0,0,DCHG, ,
33051.5,1,2,1,1,1,8160.0,-1.57,11.872,-18.6,-3.55,-43.72,0,0,DCHG, ,
33081.5,1,2,1,1,1,8190.0,-1.57,11.867,-18.6,-3.57,-43.88,0,0,DCHG, ,
33111.5,1,2,1,1,1,8220.0,-1.57,11.864,-18.6,-3.58,-44.03,0,0,DCHG, ,
33141.5,1,2,1,1,1,8250.0,-1.57,11.861,-18.6,-3.59,-44.19,0,0,DCHG, ,
33171.5,1,2,1,1,1,8280.0,-1.57,11.857,-18.6,-3.6,-44.34,0,0,DCHG, ,
33201.5,1,2,1,1,1,8310.0,-1.57,11.853,-18.5,-3.62,-44.5,0,0,DCHG, ,
33231.5,1,2,1,1,1,8340.0,-1.57,11.85,-18.5,-3.63,-44.65,0,0,DCHG, ,
33261.5,1,2,1,1,1,8370.0,-1.57,11.846,-18.5,-3.64,-44.81,0,0,DCHG, ,
33291.5,1,2,1,1,1,8400.0,-1.57,11.842,-18.5,-3.66,-44.96,0,0,DCHG, ,
33321.5,1,2,1,1,1,8430.0,-1.57,11.84,-18.5,-3.67,-45.11,0,0,DCHG, ,
33351.5,1,2,1,1,1,8460.0,-1.57,11.835,-18.5,-3.68,-45.27,0,0,DCHG, ,
33381.5,1,2,1,1,1,8490.0,-1.57,11.832,-18.5,-3.7,-45.42,0,0,DCHG, ,
33411.5,1,2,1,1,1,8520.0,-1.57,11.828,-18.5,-3.71,-45.58,0,0,DCHG, ,
33441.5,1,2,1,1,1,8550.0,-1.57,11.824,-18.5,-3.72,-45.73,0,0,DCHG, ,
33471.5,1,2,1,1,1,8580.0,-1.57,11.821,-18.5,-3.74,-45.89,0,0,DCHG, ,
33501.5,1,2,1,1,1,8610.0,-1.57,11.817,-18.5,-3.75,-46.04,0,0,DCHG, ,
33531.5,1,2,1,1,1,8640.0,-1.57,11.813,-18.5,-3.76,-46.19,0,0,DCHG, ,
33561.5,1,2,1,1,1,8670.0,-1.57,11.809,-18.5,-3.77,-46.35,0,0,DCHG, ,
33591.5,1,2,1,1,1,8700.0,-1.57,11.806,-18.5,-3.79,-46.5,0,0,DCHG, ,
33621.5,1,2,1,1,1,8730.0,-1.57,11.802,-18.5,-3.8,-46.66,0,0,DCHG, ,
33651.5,1,2,1,1,1,8760.0,-1.57,11.798,-18.5,-3.81,-46.81,0,0,DCHG, ,
33681.5,1,2,1,1,1,8790.0,-1.57,11.794,-18.5,-3.83,-46.96,0,0,DCHG, ,
33711.5,1,2,1,1,1,8820.0,-1.57,11.791,-18.4,-3.84,-47.12,0,0,DCHG, ,
33741.5,1,2,1,1,1,8850.0,-1.57,11.787,-18.4,-3.85,-47.27,0,0,DCHG, ,
33771.5,1,2,1,1,1,8880.0,-1.57,11.783,-18.4,-3.87,-47.43,0,0,DCHG, ,
33801.5,1,2,1,1,1,8910.0,-1.57,11.78,-18.4,-3.88,-47.58,0,0,DCHG, ,
33831.5,1,2,1,1,1,8940.0,-1.57,11.776,-18.4,-3.89,-47.73,0,0,DCHG, ,
33861.5,1,2,1,1,1,8970.0,-1.57,11.772,-18.4,-3.91,-47.88,0,0,DCHG, ,
33891.5,1,2,1,1,1,9000.0,-1.57,11.768,-18.4,-3.92,-48.04,0,0,DCHG, ,
33921.5,1,2,1,1,1,9030.0,-1.57,11.764,-18.4,-3.93,-48.19,0,0,DCHG, ,
33951.5,1,2,1,1,1,9060.0,-1.57,11.76,-18.4,-3.94,-48.34,0,0,DCHG, ,
33981.5,1,2,1,1,1,9090.0,-1.57,11.753,-18.4,-3.96,-48.5,0,0,DCHG, ,
34011.5,1,2,1,1,1,9120.0,-1.57,11.749,-18.4,-3.97,-48.65,0,0,DCHG, ,
34041.5,1,2,1,1,1,9150.0,-1.57,11.749,-18.4,-3.98,-48.8,0,0,DCHG, ,
34071.5,1,2,1,1,1,9180.0,-1.57,11.746,-18.4,-4,-48.96,0,0,DCHG, ,
34101.5,1,2,1,1,1,9210.0,-1.57,11.742,-18.4,-4.01,-49.11,0,0,DCHG, ,
34131.5,1,2,1,1,1,9240.0,-1.57,11.738,-18.4,-4.02,-49.26,0,0,DCHG, ,
34161.5,1,2,1,1,1,9270.0,-1.57,11.734,-18.4,-4.04,-49.42,0,0,DCHG, ,
34191.5,1,2,1,1,1,9300.0,-1.57,11.729,-18.3,-4.05,-49.57,0,0,DCHG, ,
34221.5,1,2,1,1,1,9330.0,-1.57,11.726,-18.4,-4.06,-49.72,0,0,DCHG, ,
34251.5,1,2,1,1,1,9360.0,-1.57,11.722,-18.3,-4.08,-49.88,0,0,DCHG, ,
34281.5,1,2,1,1,1,9390.0,-1.57,11.718,-18.3,-4.09,-50.03,0,0,DCHG, ,
34311.5,1,2,1,1,1,9420.0,-1.57,11.714,-18.3,-4.1,-50.18,0,0,DCHG, ,
