Test Name, UCT003-DOD-C06-S00
34341.5,1,2,1,1,1,9450.0,-1.57,11.71,-18.3,-4.11,-50.33,0,0,DCHG, ,
34371.5,1,2,1,1,1,9480.0,-1.57,11.706,-18.3,-4.13,-50.49,0,0,DCHG, ,
34401.5,1,2,1,1,1,9510.0,-1.57,11.702,-18.3,-4.14,-50.64,0,0,DCHG, ,
34431.5,1,2,1,1,1,9540.0,-1.57,11.698,-18.3,-4.15,-50.79,0,0,DCHG, ,
34461.5,1,2,1,1,1,9570.0,-1.57,11.694,-18.3,-4.17,-50.94,0,0,DCHG, ,
34491.5,1,2,1,1,1,9600.0,-1.57,11.69,-18.3,-4.18,-51.1,0,0,DCHG, ,
34521.5,1,2,1,1,1,9630.0,-1.57,11.686,-18.3,-4.19,-51.25,0,0,DCHG, ,
34551.5,1,2,1,1,1,9660.0,-1.57,11.682,-18.3,-4.21,-51.4,0,0,DCHG, ,
34581.5,1,2,1,1,1,9690.0,-1.57,11.678,-18.3,-4.22,-51.55,0,0,DCHG, ,
34611.5,1,2,1,1,1,9720.0,-1.57,11.674,-18.3,-4.23,-51.71,0,0,DCHG, ,
34641.5,1,2,1,1,1,9750.0,-1.57,11.67,-18.3,-4.25,-51.86,0,0,DCHG, ,
34671.5,1,2,1,1,1,9780.0,-1.57,11.666,-18.2,-4.26,-52.01,0,0,DCHG, ,
34701.5,1,2,1,1,1,9810.0,-1.57,11.662,-18.3,-4.27,-52.16,0,0,DCHG, ,
34731.5,1,2,1,1,1,9840.0,-1.57,11.657,-18.3,-4.28,-52.31,0,0,DCHG, ,
34761.5,1,2,1,1,1,9870.0,-1.57,11.653,-18.2,-4.3,-52.47,0,0,DCHG, ,
34791.5,1,2,1,1,1,9900.0,-1.57,11.649,-18.2,-4.31,-52.62,0,0,DCHG, ,
34821.5,1,2,1,1,1,9930.0,-1.57,11.644,-18.2,-4.32,-52.77,0,0,DCHG, ,
34851.5,1,2,1,1,1,9960.0,-1.57,11.641,-18.2,-4.34,-52.92,0,0,DCHG, ,
34881.5,1,2,1,1,1,9990.0,-1.56,11.636,-18.1,-4.35,-53.07,0,0,DCHG, ,
34911.5,1,2,1,1,1,10020.0,-1.57,11.632,-18.2,-4.36,-53.22,0,0,DCHG, ,
34941.5,1,2,1,1,1,10050.0,-1.57,11.628,-18.2,-4.38,-53.38,0,0,DCHG, ,
34971.5,1,2,1,1,1,10080.0,-1.57,11.624,-18.2,-4.39,-53.53,0,0,DCHG, ,
35001.5,1,2,1,1,1,10110.0,-1.57,11.619,-18.2,-4.4,-53.68,0,0,DCHG, ,
35031.5,1,2,1,1,1,10140.0,-1.57,11.615,-18.2,-4.42,-53.83,0,0,DCHG, ,
35061.5,1,2,1,1,1,10170.0,-1.57,11.61,-18.2,-4.43,-53.98,0,0,DCHG, ,
35091.5,1,2,1,1,1,10200.0,-1.57,11.606,-18.2,-4.44,-54.13,0,0,DCHG, ,
35121.5,1,2,1,1,1,10230.0,-1.57,11.602,-18.1,-4.45,-54.29,0,0,DCHG, ,
35151.5,1,2,1,1,1,10260.0,-1.57,11.598,-18.1,-4.47,-54.44,0,0,DCHG, ,
35181.5,1,2,1,1,1,10290.0,-1.57,11.593,-18.1,-4.48,-54.59,0,0,DCHG, ,
35211.5,1,2,1,1,1,10320.0,-1.57,11.589,-18.1,-4.49,-54.74,0,0,DCHG, ,
35241.5,1,2,1,1,1,10350.0,-1.57,11.584,-18.1,-4.51,-54.89,0,0,DCHG, ,
35271.5,1,2,1,1,1,10380.0,-1.57,11.58,-18.1,-4.52,-55.04,0,0,DCHG, ,
35301.5,1,2,1,1,1,10410.0,-1.57,11.576,-18.1,-4.53,-55.19,0,0,DCHG, ,
35331.5,1,2,1,1,1,10440.0,-1.57,11.571,-18.1,-4.55,-55.34,0,0,DCHG, ,
35361.5,1,2,1,1,1,10470.0,-1.57,11.566,-18.1,-4.56,-55.49,0,0,DCHG, ,
35391.5,1,2,1,1,1,10500.0,-1.57,11.562,-18.1,-4.57,-55.64,0,0,DCHG, ,
35421.5,1,2,1,1,1,10530.0,-1.57,11.557,-18.1,-4.59,-55.79,0,0,DCHG, ,
35451.5,1,2,1,1,1,10560.0,-1.57,11.553,-18.1,-4.6,-55.95,0,0,DCHG, ,
35481.5,1,2,1,1,1,10590.0,-1.57,11.548,-18.1,-4.61,-56.1,0,0,DCHG, ,
35511.5,1,2,1,1,1,10620.0,-1.57,11.544,-18.1,-4.62,-56.25,0,0,DCHG, ,
35541.5,1,2,1,1,1,10650.0,-1.57,11.539,-18.1,-4.64,-56.4,0,0,DCHG, ,
35571.5,1,2,1,1,1,10680.0,-1.57,11.534,-18,-4.65,-56.55,0,0,DCHG, ,
35601.5,1,2,1,1,1,10710.0,-1.57,11.53,-18,-4.66,-56.7,0,0,DCHG, ,
35631.5,1,2,1,1,1,10740.0,-1.57,11.525,-18,-4.68,-56.85,0,0,DCHG, ,
35661.5,1,2,1,1,1,10770.0,-1.57,11.52,-18,-4.69,-57,0,0,DCHG, ,
35691.5,1,2,1,1,1,10800.0,-1.56,11.515,-17.9,-4.7,-57.15,0,0,DCHG, ,
35721.5,1,2,1,1,1,10830.0,-1.57,11.511,-18,-4.72,-57.3,0,0,DCHG, ,
35751.5,1,2,1,1,1,10860.0,-1.57,11.506,-18,-4.73,-57.45,0,0,DCHG, ,
35781.5,1,2,1,1,1,10890.0,-1.57,11.501,-18,-4.74,-57.6,0,0,DCHG, ,
35811.5,1,2,1,1,1,10920.0,-1.57,11.496,-18,-4.76,-57.75,0,0,DCHG, ,
35841.5,1,2,1,1,1,10950.0,-1.57,11.491,-18,-4.77,-57.9,0,0,DCHG, ,
35871.5,1,2,1,1,1,10980.0,-1.57,11.487,-18,-4.78,-58.05,0,0,DCHG, ,
35901.5,1,2,1,1,1,11010.0,-1.57,11.482,-18,-4.79,-58.2,0,0,DCHG, ,
35931.5,1,2,1,1,1,11040.0,-1.57,11.477,-18,-4.81,-58.35,0,0,DCHG, ,
35961.5,1,2,1,1,1,11070.0,-1.57,11.472,-18,-4.82,-58.5,0,0,DCHG, ,
35991.5,1,2,1,1,1,11100.0,-1.57,11.467,-17.9,-4.83,-58.65,0,0,DCHG, ,
36021.5,1,2,1,1,1,11130.0,-1.57,11.461,-17.9,-4.85,-58.8,0,0,DCHG, ,
36051.5,1,2,1,1,1,11160.0,-1.57,11.457,-17.9,-4.86,-58.94,0,0,DCHG, ,
36081.5,1,2,1,1,1,11190.0,-1.57,11.452,-17.9,-4.87,-59.09,0,0,DCHG, ,
36111.5,1,2,1,1,1,11220.0,-1.57,11.446,-17.9,-4.89,-59.24,0,0,DCHG, ,
36141.5,1,2,1,1,1,11250.0,-1.57,11.441,-17.9,-4.9,-59.39,0,0,DCHG, ,
36171.5,1,2,1,1,1,11280.0,-1.57,11.436,-17.9,-4.91,-59.54,0,0,DCHG, ,
36201.5,1,2,1,1,1,11310.0,-1.57,11.431,-17.9,-4.93,-59.69,0,0,DCHG, ,
36231.5,1,2,1,1,1,11340.0,-1.57,11.426,-17.9,-4.94,-59.84,0,0,DCHG, ,
36261.5,1,2,1,1,1,11370.0,-1.57,11.42,-17.9,-4.95,-59.99,0,0,DCHG, ,
36291.5,1,2,1,1,1,11400.0,-1.57,11.416,-17.9,-4.96,-60.14,0,0,DCHG, ,
36321.5,1,2,1,1,1,11430.0,-1.57,11.41,-17.8,-4.98,-60.29,0,0,DCHG, ,
36351.5,1,2,1,1,1,11460.0,-1.57,11.405,-17.8,-4.99,-60.44,0,0,DCHG, ,
36381.5,1,2,1,1,1,11490.0,-1.56,11.4,-17.7,-5,-60.58,0,0,DCHG, ,
36411.5,1,2,1,1,1,11520.0,-1.57,11.394,-17.8,-5.02,-60.73,0,0,DCHG, ,
36441.5,1,2,1,1,1,11550.0,-1.57,11.389,-17.8,-5.03,-60.88,0,0,DCHG, ,
36471.5,1,2,1,1,1,11580.0,-1.57,11.384,-17.8,-5.04,-61.03,0,0,DCHG, ,
36501.5,1,2,1,1,1,11610.0,-1.57,11.378,-17.8,-5.06,-61.18,0,0,DCHG, ,
36531.5,1,2,1,1,1,11640.0,-1.57,11.372,-17.8,-5.07,-61.33,0,0,DCHG, ,
36561.5,1,2,1,1,1,11670.0,-1.57,11.366,-17.8,-5.08,-61.47,0,0,DCHG, ,
36591.5,1,2,1,1,1,11700.0,-1.57,11.361,-17.8,-5.1,-61.62,0,0,DCHG, ,
36621.5,1,2,1,1,1,11730.0,-1.57,11.355,-17.8,-5.11,-61.77,0,0,DCHG, ,
36651.5,1,2,1,1,1,11760.0,-1.57,11.35,-17.8,-5.12,-61.92,0,0,DCHG, ,
36681.5,1,2,1,1,1,11790.0,-1.57,11.344,-17.7,-5.14,-62.07,0,0,DCHG, ,
36711.5,1,2,1,1,1,11820.0,-1.57,11.338,-17.7,-5.15,-62.21,0,0,DCHG, ,
36741.5,1,2,1,1,1,11850.0,-1.57,11.333,-17.7,-5.16,-62.36,0,0,DCHG, ,
36771.5,1,2,1,1,1,11880.0,-1.57,11.326,-17.7,-5.17,-62.51,0,0,DCHG, ,
36801.5,1,2,1,1,1,11910.0,-1.57,11.321,-17.7,-5.19,-62.66,0,0,DCHG, ,
36831.5,1,2,1,1,1,11940.0,-1.57,11.314,-17.7,-5.2,-62.8,0,0,DCHG, ,
36861.5,1,2,1,1,1,11970.0,-1.57,11.308,-17.7,-5.21,-62.95,0,0,DCHG, ,
36891.5,1,2,1,1,1,12000.0,-1.57,11.302,-17.7,-5.23,-63.1,0,0,DCHG, ,
36921.5,1,2,1,1,1,12030.0,-1.57,11.297,-17.7,-5.24,-63.25,0,0,DCHG, ,
36951.5,1,2,1,1,1,12060.0,-1.57,11.29,-17.7,-5.25,-63.39,0,0,DCHG, ,
36981.5,1,2,1,1,1,12090.0,-1.57,11.283,-17.7,-5.27,-63.54,0,0,DCHG, ,
37011.5,1,2,1,1,1,12120.0,-1.57,11.278,-17.6,-5.28,-63.69,0,0,DCHG, ,
37041.5,1,2,1,1,1,12150.0,-1.57,11.272,-17.6,-5.29,-63.84,0,0,DCHG, ,
37071.5,1,2,1,1,1,12180.0,-1.57,11.265,-17.6,-5.31,-63.98,0,0,DCHG, ,
37101.5,1,2,1,1,1,12210.0,-1.57,11.258,-17.6,-5.32,-64.13,0,0,DCHG, ,
37131.5,1,2,1,1,1,12240.0,-1.57,11.252,-17.6,-5.33,-64.28,0,0,DCHG, ,
37161.5,1,2,1,1,1,12270.0,-1.57,11.245,-17.6,-5.34,-64.42,0,0,DCHG, ,
37191.5,1,2,1,1,1,12300.0,-1.56,11.238,-17.5,-5.36,-64.57,0,0,DCHG, ,
37221.5,1,2,1,1,1,12330.0,-1.57,11.231,-17.6,-5.37,-64.71,0,0,DCHG, ,
37251.5,1,2,1,1,1,12360.0,-1.57,11.225,-17.6,-5.38,-64.86,0,0,DCHG, ,
37281.5,1,2,1,1,1,12390.0,-1.57,11.217,-17.5,-5.4,-65.01,0,0,DCHG, ,
37311.5,1,2,1,1,1,12420.0,-1.57,11.21,-17.5,-5.41,-65.15,0,0,DCHG, ,
37341.5,1,2,1,1,1,12450.0,-1.57,11.203,-17.5,-5.42,-65.3,0,0,DCHG, ,
37371.5,1,2,1,1,1,12480.0,-1.57,11.195,-17.5,-5.44,-65.45,0,0,DCHG, ,
37401.5,1,2,1,1,1,12510.0,-1.57,11.188,-17.5,-5.45,-65.59,0,0,DCHG, ,
37431.5,1,2,1,1,1,12540.0,-1.57,11.18,-17.5,-5.46,-65.74,0,0,DCHG, ,
37461.5,1,2,1,1,1,12570.0,-1.57,11.173,-17.5,-5.48,-65.88,0,0,DCHG, ,
37491.5,1,2,1,1,1,12600.0,-1.57,11.165,-17.5,-5.49,-66.03,0,0,DCHG, ,
37521.5,1,2,1,1,1,12630.0,-1.57,11.156,-17.5,-5.5,-66.17,0,0,DCHG, ,
37551.5,1,2,1,1,1,12660.0,-1.57,11.148,-17.5,-5.51,-66.32,0,0,DCHG, ,
37581.5,1,2,1,1,1,12690.0,-1.57,11.139,-17.4,-5.53,-66.47,0,0,DCHG, ,
37611.5,1,2,1,1,1,12720.0,-1.57,11.131,-17.4,-5.54,-66.61,0,0,DCHG, ,
37641.5,1,2,1,1,1,12750.0,-1.57,11.123,-17.4,-5.55,-66.76,0,0,DCHG, ,
37671.5,1,2,1,1,1,12780.0,-1.57,11.114,-17.4,-5.57,-66.9,0,0,DCHG, ,
37701.5,1,2,1,1,1,12810.0,-1.57,11.104,-17.4,-5.58,-67.05,0,0,DCHG, ,
37731.5,1,2,1,1,1,12840.0,-1.57,11.095,-17.4,-5.59,-67.19,0,0,DCHG, ,
37761.5,1,2,1,1,1,12870.0,-1.57,11.086,-17.3,-5.61,-67.33,0,0,DCHG, ,
37791.5,1,2,1,1,1,12900.0,-1.57,11.076,-17.3,-5.62,-67.48,0,0,DCHG, ,
37821.5,1,2,1,1,1,12930.0,-1.57,11.066,-17.3,-5.63,-67.62,0,0,DCHG, ,
37851.5,1,2,1,1,1,12960.0,-1.57,11.056,-17.3,-5.65,-67.77,0,0,DCHG, ,
37881.5,1,2,1,1,1,12990.0,-1.57,11.045,-17.3,-5.66,-67.91,0,0,DCHG, ,
37911.5,1,2,1,1,1,13020.0,-1.57,11.034,-17.3,-5.67,-68.06,0,0,DCHG, ,
37941.5,1,2,1,1,1,13050.0,-1.57,11.023,-17.2,-5.68,-68.2,0,0,DCHG, ,
37971.5,1,2,1,1,1,13080.0,-1.57,11.011,-17.2,-5.7,-68.34,0,0,DCHG, ,
38001.5,1,2,1,1,1,13110.0,-1.57,10.999,-17.2,-5.71,-68.49,0,0,DCHG, ,
38031.5,1,2,1,1,1,13140.0,-1.57,10.987,-17.2,-5.72,-68.63,0,0,DCHG, ,
38061.5,1,2,1,1,1,13170.0,-1.57,10.974,-17.2,-5.74,-68.77,0,0,DCHG, ,
38091.5,1,2,1,1,1,13200.0,-1.57,10.961,-17.2,-5.75,-68.92,0,0,DCHG, ,
38121.5,1,2,1,1,1,13230.0,-1.57,10.946,-17.1,-5.76,-69.06,0,0,DCHG, ,
38151.5,1,2,1,1,1,13260.0,-1.57,10.932,-17.1,-5.78,-69.2,0,0,DCHG, ,
38181.5,1,2,1,1,1,13290.0,-1.57,10.916,-17.1,-5.79,-69.34,0,0,DCHG, ,
38211.5,1,2,1,1,1,13320.0,-1.57,10.9,-17.1,-5.8,-69.49,0,0,DCHG, ,
38241.5,1,2,1,1,1,13350.0,-1.57,10.883,-17,-5.82,-69.63,0,0,DCHG, ,
38271.5,1,2,1,1,1,13380.0,-1.57,10.865,-17,-5.83,-69.77,0,0,DCHG, ,
38301.5,1,2,1,1,1,13410.0,-1.57,10.846,-17,-5.84,-69.91,0,0,DCHG, ,
38331.5,1,2,1,1,1,13440.0,-1.57,10.824,-16.9,-5.85,-70.05,0,0,DCHG, ,
38361.5,1,2,1,1,1,13470.0,-1.56,10.803,-16.8,-5.87,-70.19,0,0,DCHG, ,
38391.5,1,2,1,1,1,13500.0,-1.57,10.779,-16.9,-5.88,-70.33,0,0,DCHG, ,
38421.5,1,2,1,1,1,13530.0,-1.57,10.752,-16.8,-5.89,-70.47,0,0,DCHG, ,
38451.5,1,2,1,1,1,13560.0,-1.57,10.723,-16.8,-5.91,-70.61,0,0,DCHG, ,
38481.5,1,2,1,1,1,13590.0,-1.57,10.691,-16.7,-5.92,-70.75,0,0,DCHG, ,
38511.5,1,2,1,1,1,13620.0,-1.57,10.655,-16.7,-5.93,-70.89,0,0,DCHG, ,
38541.5,1,2,1,1,1,13650.0,-1.57,10.615,-16.6,-5.95,-71.03,0,0,DCHG, ,
38571.5,1,2,1,1,1,13680.0,-1.57,10.568,-16.5,-5.96,-71.17,0,0,DCHG, ,
38601.5,1,2,1,1,1,13710.0,-1.57,10.514,-16.5,-5.97,-71.31,0,0,DCHG, ,
38609.0,1,2,1,1,1,13717.5,-1.57,10.5,-16.4,-5.98,-71.34,0,0,DCHG,S,
38639.0,1,2,1,1,2,30.0,0,10.931,0,0,0,0,0,REST, ,
38669.0,1,2,1,1,2,60.0,0,10.98,0,0,0,0,0,REST, ,
38699.0,1,2,1,1,2,90.0,-0.01,11.013,0,0,0,0,0,REST, ,
38729.0,1,2,1,1,2,120.0,0,11.04,0,0,0,0,0,REST, ,
38759.0,1,2,1,1,2,150.0,0,11.06,0,0,0,0,0,REST, ,
38789.0,1,2,1,1,2,180.0,0,11.078,0,0,0,0,0,REST, ,
38819.0,1,2,1,1,2,210.0,0,11.093,0,0,0,0,0,REST, ,
38849.0,1,2,1,1,2,240.0,0,11.105,0,0,0,0,0,REST, ,
38879.0,1,2,1,1,2,270.0,0,11.117,0,0,0,0,0,REST, ,
38909.0,1,2,1,1,2,300.0,0,11.127,0,0,0,0,0,REST, ,
38939.0,1,2,1,1,2,330.0,0,11.136,0,0,0,0,0,REST, ,
38969.0,1,2,1,1,2,360.0,-0.01,11.144,0,0,0,0,0,REST, ,
38999.0,1,2,1,1,2,390.0,0,11.151,0,0,0,0,0,REST, ,
39029.0,1,2,1,1,2,420.0,0,11.158,0,0,0,0,0,REST, ,
39059.0,1,2,1,1,2,450.0,0,11.165,0,0,0,0,0,REST, ,
39089.0,1,2,1,1,2,480.0,-0.01,11.17,0,0,0,0,0,REST, ,
39119.0,1,2,1,1,2,510.0,0,11.176,0,0,0,0,0,REST, ,
39149.0,1,2,1,1,2,540.0,0,11.181,0,0,0,0,0,REST, ,
39179.0,1,2,1,1,2,570.0,-0.01,11.186,0,0,0,0,0,REST, ,
39209.0,1,2,1,1,2,600.0,0,11.19,0,0,0,0,0,REST,S,
39269.0,1,2,1,1,3,60.0,2,11.661,23.3,0.03,0.38,0,0,CHRG, ,
39329.0,1,2,1,1,3,120.0,2,11.737,23.4,0.06,0.77,0,0,CHRG, ,
39389.0,1,2,1,1,3,180.0,2,11.788,23.5,0.09,1.16,0,0,CHRG, ,
39449.0,1,2,1,1,3,240.0,2,11.827,23.6,0.13,1.55,0,0,CHRG, ,
39509.0,1,2,1,1,3,300.0,2,11.858,23.7,0.16,1.95,0,0,CHRG, ,
39569.0,1,2,1,1,3,360.0,2,11.886,23.7,0.19,2.34,0,0,CHRG, ,
39629.0,1,2,1,1,3,420.0,2,11.909,23.7,0.23,2.74,0,0,CHRG, ,
39689.0,1,2,1,1,3,480.0,2,11.931,23.8,0.26,3.13,0,0,CHRG, ,
39749.0,1,2,1,1,3,540.0,2,11.951,23.8,0.29,3.53,0,0,CHRG, ,
39809.0,1,2,1,1,3,600.0,2,11.97,23.9,0.33,3.93,0,0,CHRG, ,
39869.0,1,2,1,1,3,660.0,2,11.988,23.9,0.36,4.32,0,0,CHRG, ,
39929.0,1,2,1,1,3,720.0,2,12.006,23.9,0.39,4.72,0,0,CHRG, ,
39989.0,1,2,1,1,3,780.0,1.99,12.023,23.9,0.43,5.12,0,0,CHRG, ,
40049.0,1,2,1,1,3,840.0,2,12.039,24,0.46,5.52,0,0,CHRG, ,
40109.0,1,2,1,1,3,900.0,2,12.055,24,0.49,5.92,0,0,CHRG, ,
40169.0,1,2,1,1,3,960.0,2,12.072,24.1,0.53,6.32,0,0,CHRG, ,
40229.0,1,2,1,1,3,1020.0,2,12.088,24.1,0.56,6.72,0,0,CHRG, ,
40289.0,1,2,1,1,3,1080.0,2,12.103,24.1,0.59,7.13,0,0,CHRG, ,
40349.0,1,2,1,1,3,1140.0,2,12.119,24.2,0.63,7.53,0,0,CHRG, ,
40409.0,1,2,1,1,3,1200.0,2,12.134,24.2,0.66,7.93,0,0,CHRG, ,
40469.0,1,2,1,1,3,1260.0,1.99,12.149,24.2,0.69,8.34,0,0,CHRG, ,
40529.0,1,2,1,1,3,1320.0,2,12.165,24.3,0.73,8.74,0,0,CHRG, ,
40589.0,1,2,1,1,3,1380.0,2,12.18,24.3,0.76,9.14,0,0,CHRG, ,
40649.0,1,2,1,1,3,1440.0,2,12.195,24.3,0.79,9.55,0,0,CHRG, ,
40709.0,1,2,1,1,3,1500.0,2,12.21,24.3,0.83,9.95,0,0,CHRG, ,
40769.0,1,2,1,1,3,1560.0,2,12.224,24.4,0.86,10.36,0,0,CHRG, ,
40829.0,1,2,1,1,3,1620.0,2,12.238,24.4,0.89,10.77,0,0,CHRG, ,
40889.0,1,2,1,1,3,1680.0,2,12.253,24.5,0.93,11.17,0,0,CHRG, ,
40949.0,1,2,1,1,3,1740.0,2,12.268,24.5,0.96,11.58,0,0,CHRG, ,
41009.0,1,2,1,1,3,1800.0,2,12.282,24.5,0.99,11.99,0,0,CHRG, ,
41069.0,1,2,1,1,3,1860.0,2,12.296,24.5,1.03,12.4,0,0,CHRG, ,
41129.0,1,2,1,1,3,1920.0,2,12.31,24.6,1.06,12.81,0,0,CHRG, ,
41189.0,1,2,1,1,3,1980.0,2,12.324,24.6,1.09,13.22,0,0,CHRG, ,
41249.0,1,2,1,1,3,2040.0,2,12.338,24.6,1.13,13.63,0,0,CHRG, ,
41309.0,1,2,1,1,3,2100.0,2,12.352,24.6,1.16,14.04,0,0,CHRG, ,
41369.0,1,2,1,1,3,2160.0,2,12.365,24.7,1.19,14.45,0,0,CHRG, ,
41429.0,1,2,1,1,3,2220.0,2,12.379,24.7,1.23,14.86,0,0,CHRG, ,
41489.0,1,2,1,1,3,2280.0,2,12.392,24.7,1.26,15.27,0,0,CHRG, ,
41549.0,1,2,1,1,3,2340.0,2,12.405,24.7,1.29,15.68,0,0,CHRG, ,
41609.0,1,2,1,1,3,2400.0,2,12.418,24.8,1.33,16.09,0,0,CHRG, ,
41669.0,1,2,1,1,3,2460.0,2,12.431,24.8,1.36,16.51,0,0,CHRG, ,
41729.0,1,2,1,1,3,2520.0,2,12.445,24.8,1.39,16.92,0,0,CHRG, ,
41789.0,1,2,1,1,3,2580.0,2,12.458,24.8,1.43,17.33,0,0,CHRG, ,
41849.0,1,2,1,1,3,2640.0,2,12.471,24.9,1.46,17.75,0,0,CHRG, ,
41909.0,1,2,1,1,3,2700.0,2,12.484,24.9,1.49,18.16,0,0,CHRG, ,
41969.0,1,2,1,1,3,2760.0,2,12.496,24.9,1.53,18.58,0,0,CHRG, ,
42029.0,1,2,1,1,3,2820.0,2,12.509,24.9,1.56,18.99,0,0,CHRG, ,
42089.0,1,2,1,1,3,2880.0,2,12.521,25,1.59,19.41,0,0,CHRG, ,
42149.0,1,2,1,1,3,2940.0,2,12.534,25,1.63,19.83,0,0,CHRG, ,
42209.0,1,2,1,1,3,3000.0,2,12.546,25,1.66,20.24,0,0,CHRG, ,
